No,Title,Author,Year,DOI
515,frost hazard assessment on agricultural land to achieve resilient agriculture in dieng volcanic highland central java,"[{'AuN': 'aditya pradana', 'AfN': 'gadjah mada university'}, {'AuN': 'aida mardiana', 'AfN': 'gadjah mada university'}, {'AuN': 'fathimah nur lestari', 'AfN': 'gadjah mada university'}, {'AuN': 'futuha helen sara', 'AfN': 'gadjah mada university'}, {'AuN': 'sani afifah', 'AfN': 'gadjah mada university'}, {'AuN': 'emilya nurjani', 'AfN': 'gadjah mada university'}]",2019,10.22146/ipas.39620
516,prognostic factors of local regional recurrence in patients with operable breast cancer in asia a meta analysis,"[{'AuN': 'wirsma arif harahap', 'AfN': 'andalas university'}, {'AuN': 'ricvan dana nindrea', 'AfN': 'gadjah mada university'}]",2019,10.3889/oamjms.2019.151
517,patient prognosis after relief of obstruction,2019,
518,species diversity and potential use of asteraceae in tawangmangu karanganyar regency central java,"[{'AuN': 'mutiara fauziana', 'AfN': 'gadjah mada university'}, {'AuN': 'ratna susandarini', 'AfN': 'gadjah mada university'}]",2019,10.22146/jtbb.36652
519,young indonesian musicians upward career mobility and feeling at home,"[{'AuN': 'oki rahadianto sutopo', 'AfN': 'gadjah mada university'}]",2019,10.1007/978-3-319-96113-2_3
520,tingkat kesadaran ekologis masyarakat kampung laut kabupaten cilacap jawa tengah,"[{'AuN': 'endang sulastri', 'AfN': 'gadjah mada university'}, {'AuN': 'trisakti haryadi', 'AfN': 'gadjah mada university'}, {'AuN': 'elyvia inayah', 'AfN': 'gadjah mada university'}]",2019,10.22146/kawistara.31484
521,learning by doing young indonesian musicians capital and nightlife,"[{'AuN': 'oki rahadianto sutopo', 'AfN': 'gadjah mada university'}]",2019,10.1007/978-3-319-99786-5_6
522,mathematical modeling of the red ginger oleoresin release from chitosan based microcapsules using emulsion crosslinking method,"[{'AuN': 'jayanudin', 'AfN': 'gadjah mada university'}, {'AuN': 'moh fahrurrozi', 'AfN': 'gadjah mada university'}, {'AuN': 'sang kompiang wirawan', 'AfN': 'gadjah mada university'}, {'AuN': 'rochmadi', 'AfN': 'gadjah mada university'}]",2019,10.1016/j.jestch.2018.11.008
523,density functional theory calculations of structural and electronic properties of vacancies in monolayer hexagonal boron nitride h bn,"[{'AuN': 'wardah amalia', 'AfN': 'gadjah mada university'}, {'AuN': 'pekik nurwantoro', 'AfN': 'gadjah mada university'}, {'AuN': 'sholihun', 'AfN': 'gadjah mada university'}]",2019,10.1016/j.cocom.2018.e00354
524,fucoidan manfaat dalam industri peternakan,"[{'AuN': 'yanuartono yanuartono', 'AfN': 'gadjah mada university'}, {'AuN': 'alfarisa nururrozi', 'AfN': 'gadjah mada university'}, {'AuN': 'hary purnamaningsih', 'AfN': 'gadjah mada university'}, {'AuN': 'soedarmanto indarjulianto', 'AfN': 'gadjah mada university'}, {'AuN': 'slamet raharjo', 'AfN': 'gadjah mada university'}]",2019,10.22146/jsv.33507
525,effect of red onion allium cepa var ascalonicum skin ethanolic extract on the motility and the adhesion index of pseudomonas aeruginosa and macrophage phagocytosis index,"[{'AuN': 'irma prasety ayu nugraheni', 'AfN': 'gadjah mada university'}, {'AuN': 'derana widyastika', 'AfN': 'gadjah mada university'}, {'AuN': 'sofia maulida', 'AfN': 'gadjah mada university'}, {'AuN': 'heni susilowati', 'AfN': 'gadjah mada university'}, {'AuN': 'alma linggar jonarta', 'AfN': 'gadjah mada university'}]",2019,10.22146/mot.45532
526,random time delay mitigation in pulse radar systems implementation using universal software radio peripheral usrp and gnu radio companion grc,"[{'AuN': 'alifia fitri utami', 'AfN': 'gadjah mada university'}, {'AuN': 'iswandi iswandi', 'AfN': 'gadjah mada university'}, {'AuN': 'i wayan mustika', 'AfN': 'gadjah mada university'}]",2019,10.22146/ijitee.42873
527,spatial temporal patterns of agricultural drought in upper progo watershed based on remote sensing and land physical characteristics,"[{'AuN': 'wahyu widiyatmoko'}, {'AuN': 'sudibyakto', 'AfN': 'gadjah mada university'}, {'AuN': 'emilya nurjani', 'AfN': 'gadjah mada university'}, {'AuN': 'eka wulan safriani'}]",2019,10.18517/ijaseit.9.2.8087
528,patients and nurses perceptions of palliative care outcomes a comparative study,"[{'AuN': 'dewiyuliana dewiyuliana'}, {'AuN': 'sri warsini', 'AfN': 'gadjah mada university'}, {'AuN': 'christantie effendy', 'AfN': 'gadjah mada university'}]",2019,10.33546/bnj.650
529,analysis of the prospect of implementing activity based costing abc in governmental organisations a study at the state treasury office jakarta iv,"[{'AuN': 'tri priyatmo', 'AfN': 'indian ministry of finance'}, {'AuN': 'rusdi akbar', 'AfN': 'gadjah mada university'}]",2019,10.18196/jai.2001105
530,profil penyakit kulit pada pelajar sekolah asrama di kabupaten magelang jawa tengah,"[{'AuN': 'tuntas rayinda', 'AfN': 'gadjah mada university'}, {'AuN': 'devi artami susetiati', 'AfN': 'gadjah mada university'}, {'AuN': 'sri awalia febriana', 'AfN': 'gadjah mada university'}]",2019,10.22146/jcoemph.38312
531,english blends in indonesian context their formation processes and meanings,"[{'AuN': 'rio rini diah moehkardi', 'AfN': 'gadjah mada university'}]",2019,10.22146/jh.v31i1.40374
532,pengembangan basis data sistem informasi manajemen rumah sakit berbasis linguistic based schema matching,"[{'AuN': 'adhistya erna permanasari'}, {'AuN': 'hayu pradnya satyaprabha', 'AfN': 'gadjah mada university'}, {'AuN': 'addin suwastono', 'AfN': 'gadjah mada university'}, {'AuN': 'guntari titik mulyani', 'AfN': 'gadjah mada university'}]",2019,10.22146/jnteti.v8i2.498
533,power to the people enhancing competition law enforcement in indonesia through private enforcement,"[{'AuN': 'paripurna sugarda', 'AfN': 'gadjah mada university'}, {'AuN': 'muhammad rifky wicaksono', 'AfN': 'gadjah mada university'}]",2019,10.1080/10192557.2019.1567054
534,harmonization of accounting standards for islamic financial institutions evidence of the adoption of fas no 17 in indonesia,"[{'AuN': 'dian andari', 'AfN': 'gadjah mada university'}]",2019,10.24815/jdab.v6i1.10861
535,antioxidant activity and controlled release analysis of red ginger oleoresin zingiber officinale var rubrum encapsulated in chitosan cross linked by glutaraldehyde saturated toluene,"[{'AuN': 'jayanudin', 'AfN': 'gadjah mada university'}, {'AuN': 'moh fahrurrozi', 'AfN': 'gadjah mada university'}, {'AuN': 'sang kompiang wirawan', 'AfN': 'gadjah mada university'}, {'AuN': 'rochmadi', 'AfN': 'gadjah mada university'}]",2019,10.1016/j.scp.2019.100132
536,hypersemiotics in printed commercial advertising,"[{'AuN': 'moh masrukhi', 'AfN': 'gadjah mada university'}]",2019,10.22146/jh.v31i2.41554
537,kajian teori formalisme dan strukturalisme,"[{'AuN': 'fadlil munawwar manshur', 'AfN': 'gadjah mada university'}]",2019,10.22146/sasdayajournal.43888
538,predicting the halal food consumption of indonesian moslem students an application of theory of planned behaviour,"[{'AuN': 'siti helmyati', 'AfN': 'gadjah mada university'}, {'AuN': 'rahma yuni siagian', 'AfN': 'gadjah mada university'}, {'AuN': 'fatma zuhrotun nisa', 'AfN': 'gadjah mada university'}, {'AuN': 'salima radhiya', 'AfN': 'gadjah mada university'}, {'AuN': 'endri yuliati'}]",2019,10.25182/jgp.2019.14.1.45-52
539,petroleum play potential in the thrust and fold belt zone of the offshore timor tanimbar eastern indonesia,"[{'AuN': 'sugeng sapto surjono', 'AfN': 'gadjah mada university'}, {'AuN': 'muhamad rizki asy ari', 'AfN': 'gadjah mada university'}, {'AuN': 'arif gunawan', 'AfN': 'tgs nopec geophysical company'}]",2019,10.1007/978-3-030-01455-1_30
540,remembering the people s painter,"[{'AuN': 'dhania putri sarahtika', 'AfN': 'gadjah mada university'}]",2019,10.22146/jh.v31i2.45722
541,analisis komitmen manajemen terhadap kesiapsiagaan menghadapi bencana gempa bumi di rsud dr m yunus bengkulu,"[{'AuN': 'ika trisnawati', 'AfN': 'gadjah mada university'}, {'AuN': 'agus surono', 'AfN': 'gadjah mada university'}, {'AuN': 'adi heru husodo', 'AfN': 'gadjah mada university'}]",2019,10.22146/bkm.44140
542,rehabilitation of mangrove ecosystem through community based project and the current economic value a case study of rehabilitation project in lubuk kertang village langkat regency north sumatera,"[{'AuN': 'natasha dinda', 'AfN': 'gadjah mada university'}, {'AuN': 'suadi suadi', 'AfN': 'gadjah mada university'}, {'AuN': 'latif sahubawa', 'AfN': 'gadjah mada university'}]",2019,10.22146/jfs.34067
543,phenotypic characteristics of exotic broiler kampung male exotic layer kub 1 and pelung chickens,"[{'AuN': 'hendry tri sakti saragih', 'AfN': 'gadjah mada university'}, {'AuN': 'f viniwidihastuti', 'AfN': 'gadjah mada university'}, {'AuN': 'r p lembayu', 'AfN': 'gadjah mada university'}, {'AuN': 'a r kinanthi', 'AfN': 'gadjah mada university'}, {'AuN': 'h kurnianto'}, {'AuN': 'indra lesmana', 'AfN': 'gadjah mada university'}]",2019,10.14334/jitv.v24i1.1889
544,correlation between level of soluble suppression of tumorigenicity 2 sst2 with global longitudinal strain gls of left ventricle in patients with acute myocardial infarction,"[{'AuN': 'dyah adhi kusumastuti', 'AfN': 'gadjah mada university'}, {'AuN': 'nahar taufiq', 'AfN': 'gadjah mada university'}, {'AuN': 'hasanah mumpuni', 'AfN': 'gadjah mada university'}]",2019,10.22146/aci.44553
545,the effect of servant leadership on organizational citizenship behavior the role of trust in leader as a mediation and perceived organizational support as a moderation,"[{'AuN': 'diah astrini amir', 'AfN': 'gadjah mada university'}]",2019,10.22146/jlo.42946
546,simulasi optimasi reactive distillation untuk membuat bioaditif triasetin dari gliserol dan asam asetat dengan katalis asam sulfat menggunakan software aspen plus,"[{'AuN': 'chici wardiani prasongko', 'AfN': 'gadjah mada university'}, {'AuN': 'fitri ramdani', 'AfN': 'gadjah mada university'}, {'AuN': 'zahrul mufrodi', 'AfN': 'universitas ahmad dahlan'}]",2019,10.26555/chemica.v5i2.13000
547,collaborative governance in off site anoa conservation at the anoa breeding center of the manado environment and forestry research and development institute,"[{'AuN': 'bambang subatin'}, {'AuN': 'agus pramusinto', 'AfN': 'gadjah mada university'}]",2019,10.30589/pgr.v3i1.126
548,kajian persebaran dan potensi jati pasir guettarda speciosa l di indonesia,"[{'AuN': 'inggit puji astuti', 'AfN': 'indonesian institute of sciences'}, {'AuN': 'ratna susandarini', 'AfN': 'gadjah mada university'}]",2019,10.14203/beritabiologi.v18i1.3595
549,the role of bulu ficus elasticus as an effort for soil and water conservation in bulupitu forest kebumen central java,"[{'AuN': 'anik nur hidayati', 'AfN': 'bogor agricultural university'}, {'AuN': 'atus syahbudin', 'AfN': 'gadjah mada university'}, {'AuN': 'dwi tyaningsih adriyanti', 'AfN': 'gadjah mada university'}, {'AuN': 'aulia alizar anam', 'AfN': 'gadjah mada university'}, {'AuN': 'dina salima', 'AfN': 'gadjah mada university'}]",2019,10.13057/psnmbi/m050113
550,effect of platelet rich plasma on caspase 3 and igf 1 mrna expression in the diabetic rat testis,"[{'AuN': 'evi istiqamah', 'AfN': 'gadjah mada university'}, {'AuN': 'dicky moch rizal', 'AfN': 'gadjah mada university'}, {'AuN': 'ika puspitasari', 'AfN': 'gadjah mada university'}]",2019,10.14499/indonesianjpharm30iss2pp%p
551,musculoskeletal problems induced by the cycling activity,2019,
552,the relationship between duration suffering diabetes mellitus and hearing threshold based on audiometric examination,"[{'AuN': 'bambang udji djoko rianto', 'AfN': 'gadjah mada university'}, {'AuN': 'heri puryanto', 'AfN': 'gadjah mada university'}, {'AuN': 'kartono sudarman', 'AfN': 'gadjah mada university'}]",2019,10.20885/jkki.vol10.iss1.art7
553,strategi pengelolaan jurnal akses terbuka menggunakan open journal system ojs,"[{'AuN': 'tangguh okta wibowo', 'AfN': 'gadjah mada university'}]",2019,10.22146/bip.38504
554,hydrolytic enzymes producing ability of species of actinomycetes and bacteria associated with wilted banana plants musa sp,"[{'AuN': 'aulia ardhi', 'AfN': 'gadjah mada university'}, {'AuN': 'karina cucha ahmad'}, {'AuN': 'hanita novrianti'}, {'AuN': 'era yurisa husna'}, {'AuN': 'mardi yulis'}, {'AuN': 'nova wahyu pratiwi'}, {'AuN': 'saryono saryono'}]",2019,10.13057/biodiv/d200429
555,education for sustainable develoment esd pancasila di desa towangsan paradigma pembangunan yang berkelanjutan,"[{'AuN': 'sindung tjahyadi', 'AfN': 'gadjah mada university'}, {'AuN': 'andhika djalu sembada', 'AfN': 'gadjah mada university'}, {'AuN': 'hastangka hastangka', 'AfN': 'gadjah mada university'}, {'AuN': 'yesika theresia sinaga', 'AfN': 'gadjah mada university'}]",2019,10.22146/jpkm.30134
556,leadership definitions applications for lecturers leadership development,"[{'AuN': 'reni rosari', 'AfN': 'gadjah mada university'}]",2019,10.22146/jlo.42965
557,growth and yield of inpari 29 rice varieties on raised bed and different depths of sunken bed in saline field,"[{'AuN': 'nasrudin nasrudin', 'AfN': 'gadjah mada university'}, {'AuN': 'budiastuti kurniasih', 'AfN': 'gadjah mada university'}]",2019,10.22146/ipas.38736
558,optimasi desain stent pla menggunakan metode response surface rsm untuk memperolah fleksibilitas terbaik,"[{'AuN': 'b sukiman', 'AfN': 'gadjah mada university'}]",2019,10.22146/teknosains.35387
559,implementing the extraterritoriality principle to strengthen competition law enforcement in indonesia in the aec era a comparative study,"[{'AuN': 'muhammad rifky wicaksono', 'AfN': 'gadjah mada university'}, {'AuN': 'kusuma raditya', 'AfN': 'gadjah mada university'}, {'AuN': 'laurensia andrini', 'AfN': 'gadjah mada university'}, {'AuN': 'muhammad hawin', 'AfN': 'gadjah mada university'}, {'AuN': 'paripurna sugarda', 'AfN': 'gadjah mada university'}, {'AuN': 'herliana herliana', 'AfN': 'gadjah mada university'}, {'AuN': 'hariyanto hariyanto', 'AfN': 'gadjah mada university'}]",2019,10.15742/ilrev.v1n9.498
560,trajectory tracking pada robot omni dengan metode odometry,"[{'AuN': 'fahmizal fahmizal', 'AfN': 'gadjah mada university'}, {'AuN': 'dhiya uddin rijalussalam', 'AfN': 'gadjah mada university'}, {'AuN': 'ma un budiyanto', 'AfN': 'gadjah mada university'}, {'AuN': 'afrizal mayub'}]",2019,10.22146/jnteti.v8i1.488
561,evaluation of students skills in compounding of divided powders,"[{'AuN': 'm rifqi rokhman', 'AfN': 'gadjah mada university'}, {'AuN': 'hardika aditama', 'AfN': 'gadjah mada university'}, {'AuN': 'angi nadya bestari', 'AfN': 'gadjah mada university'}]",2019,10.22146/jmpf.42802
562,pemanfaatan sekolah sebagai sarana pencegahan obesitas sejak dini pada remaja,"[{'AuN': 'harry freitag luglio muhammad', 'AfN': 'gadjah mada university'}]",2019,10.22146/jcoemph.39796
563,political space competition between online and conventional transportation in jakarta indonesia,"[{'AuN': 'yusa djuyandi', 'AfN': 'padjadjaran university'}, {'AuN': 'arief hidayat', 'AfN': 'gadjah mada university'}, {'AuN': 'jumroh'}]",2019,10.22610/jsds.v10i1(S).2806
564,the capability of cinnamon as an off flavor masking agent for spirulina platensis enriched food product,"[{'AuN': 'wahdan fitriya', 'AfN': 'gadjah mada university'}, {'AuN': 'khusnul alfionita', 'AfN': 'gadjah mada university'}]",2019,10.22146/jfs.35546
565,beyond signal and noise academics goes hoax and hoaxtivism,"[{'AuN': 'leonard chrysostomos epafras', 'AfN': 'gadjah mada university'}, {'AuN': 'fransiskus agustinus djalong', 'AfN': 'gadjah mada university'}, {'AuN': 'hendrikus paulus kaunang', 'AfN': 'gadjah mada university'}]",2019,10.22146/kawistara.34646
566,simulasi antrian pasien rawat inap untuk mengurangi waiting list vip di rumah sakit,"[{'AuN': 'frylie frescia falen', 'AfN': 'gadjah mada university'}, {'AuN': 'subagyo subagyo', 'AfN': 'gadjah mada university'}]",2019,10.22146/teknosains.35011
567,the influence of self tapping on anxiety during primary menstrual cramps among nursing students,"[{'AuN': 'wiwin lismidiati', 'AfN': 'gadjah mada university'}, {'AuN': 'neni fidyasanti', 'AfN': 'gadjah mada university'}, {'AuN': 'nurkhasanah nurkhasanah'}]",2019,10.20884/1.jks.2019.14.1.875
568,peran pandangan dunia dan emosi positif terhadap kepribadian multikultural,"[{'AuN': 'yusuf fajar', 'AfN': 'gadjah mada university'}, {'AuN': 'thomas dicky hastjarjo', 'AfN': 'gadjah mada university'}]",2019,10.22146/gamajop.43442
569,the dynamics of social network structures and contestation in the collaborative management of lake tempe in south sulawesi,"[{'AuN': 'muhammad sulkifly said', 'AfN': 'gadjah mada university'}, {'AuN': 'bevaola kusumasari', 'AfN': 'gadjah mada university'}, {'AuN': 'm baiquni', 'AfN': 'gadjah mada university'}, {'AuN': 'subando agus margono', 'AfN': 'gadjah mada university'}]",2019,10.30589/pgr.v2i3.106
